quantity,z,sim,Ap,R_observed,a_z,R_pred_G1,R_pred_G2,G1_flag,G1_max_frac_resid,G2_flag,G2_max_frac_resid
dndx_LLS,2.8,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.1863138024344657,1.193868430384606,1.1766423047106576,1.1820693518978616,0,0.008100974510811437,0,0.003555207951379371
dndx_LLS,2.8,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.20231347676272,1.193868430384606,1.2067332474384997,1.2026802194664692,0,0.008100974510811437,0,0.003555207951379371
dndx_LLS,2.8,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.192978011956632,1.193868430384606,1.1968003148875617,1.1958766321137249,0,0.008100974510811437,0,0.003555207951379371
dndx_LLS,3.0,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.1717367256637166,1.1865886938675383,1.1693625681935897,1.1734574825931667,0,0.0029058931944709373,0,0.002697076593105909
dndx_LLS,3.0,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.196005410911286,1.1865886938675383,1.199453510921432,1.1963953465030928,0,0.0029058931944709373,0,0.002697076593105909
dndx_LLS,3.0,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.1920239450276127,1.1865886938675383,1.1895205783704939,1.1888236244357384,0,0.0029058931944709373,0,0.002697076593105909
dndx_LLS,3.2,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.1476809918186452,1.1501081968663147,1.1328820711923662,1.1356448394831213,0,0.014618507099889495,0,0.014209656150309646
dndx_LLS,3.2,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.1664163822525597,1.1501081968663147,1.1629730139202084,1.1609097230040963,0,0.014618507099889495,0,0.014209656150309646
dndx_LLS,3.2,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.136227216527739,1.1501081968663147,1.1530400813692703,1.152569858540862,0,0.014618507099889495,0,0.014209656150309646
dndx_LLS,3.4,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.1118821462222108,1.1339518125051236,1.116725686831175,1.1181563956008738,0,0.004960414725603239,0,0.005902678821472048
dndx_LLS,3.4,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.152441500827892,1.1339518125051236,1.1468166295590172,1.1457481474796483,0,0.004960414725603239,0,0.005902678821472048
dndx_LLS,3.4,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.1375317904652678,1.1339518125051236,1.1368836970080791,1.1366401905487906,0,0.004960414725603239,0,0.005902678821472048
dndx_LLS,3.6,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.080631937258627,1.102695409781222,1.0854692841072735,1.085567800143969,0,0.005133225688796718,0,0.005199947429553817
dndx_LLS,3.6,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.1212206112395229,1.102695409781222,1.1155602268351157,1.1154866530778502,0,0.005133225688796718,0,0.005199947429553817
dndx_LLS,3.6,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.1062336808455164,1.102695409781222,1.1056272942841776,1.105610526866666,0,0.005133225688796718,0,0.005199947429553817
dndx_LLS,3.8,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.0510685734945566,1.072291906361523,1.0550657806875745,1.0538321639366428,0,0.0037277229915696334,0,0.002577274365022055
dndx_LLS,3.8,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.0877942490954422,1.072291906361523,1.0851567234154167,1.0860780132118424,0,0.0037277229915696334,0,0.002577274365022055
dndx_LLS,3.8,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.0780128964945703,1.072291906361523,1.0752237908644786,1.0754337522860484,0,0.0037277229915696334,0,0.002577274365022055
dndx_LLS,3.99,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.0592800015619819,1.0592800015619819,1.0721448186158755,1.074029251058792,0,0.012144869189377289,0,0.013923844002588014
dndx_LLS,4.0,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.0223555707155938,1.0433172061924751,1.0260910805185266,1.0235253975859413,0,0.003921400981021054,0,0.0020848515633905646
dndx_LLS,4.0,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.060273288362248,1.0433172061924751,1.0561820232463688,1.0580981268538054,0,0.003921400981021054,0,0.0020848515633905646
dndx_LLS,4.0,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.0473227594995835,1.0433172061924751,1.0462490906954307,1.0466857696197531,0,0.003921400981021054,0,0.0020848515633905646
dndx_LLS,4.2,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,0.9970143780219956,1.01788171100704,1.0006555853330914,0.9967578362188522,0,0.0035772401367673923,0,0.002817755014027306
dndx_LLS,4.2,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.032285621767177,1.01788171100704,1.0307465280609336,1.0336574454793812,0,0.0035772401367673923,0,0.002817755014027306
dndx_LLS,4.2,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.0243451332319475,1.01788171100704,1.0208135955099955,1.0214769919370708,0,0.0035772401367673923,0,0.002817755014027306
dndx_LLS,4.4,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,0.9731106427445493,0.9934531465719827,0.9762270208980341,0.9709970657295971,0,0.0031824148367847137,0,0.002127505481506913
dndx_LLS,4.4,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.0094795436591775,0.9934531465719827,1.0063179636258763,1.0102237993149636,0,0.0031824148367847137,0,0.002127505481506913
dndx_LLS,4.4,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,0.9977692533122212,0.9934531465719827,0.9963850310749381,0.9972751688110562,0,0.0031824148367847137,0,0.002127505481506913
dndx_subDLA,2.8,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.257162093923582,1.2752799108258497,1.2644022331427596,1.2606097356072632,0,0.014306679188919532,0,0.012085744475769683
dndx_subDLA,2.8,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.3016485998193315,1.2752799108258497,1.2834035792590721,1.2862358926820079,0,0.014306679188919532,0,0.012085744475769683
dndx_subDLA,2.8,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.2670290387346357,1.2752799108258497,1.2771312902498038,1.277776772870927,0,0.014306679188919532,0,0.012085744475769683
dndx_subDLA,3.0,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.2610188895248997,1.279224717081294,1.268347039398204,1.2654854551457064,0,0.007409847838737286,0,0.007029116223233605
dndx_subDLA,3.0,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.2861003047086104,1.279224717081294,1.2873483855145165,1.2894854741779502,0,0.007409847838737286,0,0.007029116223233605
dndx_subDLA,3.0,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.2905549570103723,1.279224717081294,1.2810760965052481,1.2815631377983747,0,0.007409847838737286,0,0.007029116223233605
dndx_subDLA,3.2,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.2679814073457107,1.2700957880722819,1.2592181103891917,1.2572874487287329,0,0.006899713422260623,0,0.008419804803233677
dndx_subDLA,3.2,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.2765572791399655,1.2700957880722819,1.2782194565055043,1.279661313457258,0,0.006899713422260623,0,0.008419804803233677
dndx_subDLA,3.2,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.265748677731169,1.2700957880722819,1.271947167496236,1.2722757658769683,0,0.006899713422260623,0,0.008419804803233677
dndx_subDLA,3.4,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.2577159369612199,1.261126052749205,1.2502483750661149,1.2492485754889362,0,0.005921344562524905,0,0.006714127785898285
dndx_subDLA,3.4,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.2671230974336183,1.261126052749205,1.2692497211824274,1.2699963916116588,0,0.005921344562524905,0,0.006714127785898285
dndx_subDLA,3.4,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.258539123852777,1.261126052749205,1.262977432173159,1.2631475979400806,0,0.005921344562524905,0,0.006714127785898285
dndx_subDLA,3.6,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.2540721707071834,1.2635356513394471,1.252657973656357,1.2525891292528561,0,0.0077736747449787,0,0.007782948174757965
dndx_subDLA,3.6,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.280970067729954,1.2635356513394471,1.2716593197726695,1.2717107341575977,0,0.0077736747449787,0,0.007782948174757965
dndx_subDLA,3.6,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.2555647155812035,1.2635356513394471,1.2653870307634012,1.2653987480725375,0,0.0077736747449787,0,0.007782948174757965
dndx_subDLA,3.8,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.2510980665818316,1.259301062742483,1.2484233850593929,1.249285453938891,0,0.008500461666018632,0,0.008383949401238303
dndx_subDLA,3.8,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.2763573198889997,1.259301062742483,1.2674247311757054,1.2667809208011318,0,0.008500461666018632,0,0.008383949401238303
dndx_subDLA,3.8,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.250447801756618,1.259301062742483,1.261152442166437,1.2610057181475767,0,0.008500461666018632,0,0.008383949401238303
dndx_subDLA,3.99,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.2552233447010595,1.2552233447010595,1.2633470131342819,1.2620301450199929,0,0.006471890813309516,0,0.005422780214906317
dndx_subDLA,4.0,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.249715715260405,1.2524499851837918,1.2415723075007017,1.2433652431179998,0,0.006501982399327776,0,0.006072429965583574
dndx_subDLA,4.0,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.2612434479285195,1.2524499851837918,1.2605736536170142,1.259234653243829,0,0.006501982399327776,0,0.006072429965583574
dndx_subDLA,4.0,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.246390792362451,1.2524499851837918,1.2543013646077459,1.2539962071828759,0,0.006501982399327776,0,0.006072429965583574
dndx_subDLA,4.2,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.2239326622700453,1.2359078762568123,1.2250301985737222,1.2277540009288204,0,0.005066974969905285,0,0.006712882736071143
dndx_subDLA,4.2,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.2502938589641368,1.2359078762568123,1.2440315446900347,1.241997354318238,0,0.005066974969905285,0,0.006712882736071143
dndx_subDLA,4.2,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.2334971075362549,1.2359078762568123,1.2377592556807664,1.2372956648498867,0,0.005066974969905285,0,0.006712882736071143
dndx_subDLA,4.4,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.2179303612105434,1.2270556980725003,1.2161780203894101,1.2198327872272259,0,0.0014280858023689768,0,0.0016273021037107062
dndx_subDLA,4.4,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.2344467034562883,1.2270556980725003,1.2351793665057227,1.2324499131374447,0,0.0014280858023689768,0,0.0016273021037107062
dndx_subDLA,4.4,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.228790029550669,1.2270556980725003,1.2289070774964543,1.228285036623392,0,0.0014280858023689768,0,0.0016273021037107062
dndx_DLA,2.8,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.158027554221798,1.1695551920703586,1.1745258725168015,1.1557319416968603,0,0.017174807524358904,0,0.006155980443912001
dndx_DLA,2.8,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.1859298732703416,1.1695551920703586,1.1658429879574186,1.1798786734213722,0,0.017174807524358904,0,0.006155980443912001
dndx_DLA,2.8,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.1647081487189366,1.1695551920703586,1.1687091828605158,1.1719079076093974,0,0.017174807524358904,0,0.006155980443912001
dndx_DLA,3.0,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.1524726960363234,1.1486983662889168,1.1536690467353596,1.1394883080602503,0,0.013233436462744028,0,0.014652152182307641
dndx_DLA,3.0,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.160187389021119,1.1486983662889168,1.1449861621759767,1.1555766229793747,0,0.013233436462744028,0,0.014652152182307641
dndx_DLA,3.0,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.133435013809308,1.1486983662889168,1.147852357079074,1.1502659170837413,0,0.013233436462744028,0,0.014652152182307641
dndx_DLA,3.2,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.1454463834801636,1.1648299332147953,1.1698006136612382,1.1602331132624204,1,0.020907970757464815,0,0.012694325034597245
dndx_DLA,3.2,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.1707758649066788,1.1648299332147953,1.1611177291018553,1.1682629307927956,1,0.020907970757464815,0,0.012694325034597245
dndx_DLA,3.2,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.1782675512575436,1.1648299332147953,1.1639839240049525,1.1656123114138368,1,0.020907970757464815,0,0.012694325034597245
dndx_DLA,3.4,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.1474037716352363,1.1467804425454184,1.1517511229918613,1.1467965610148445,0,0.008446851509276779,0,0.005750940182254837
dndx_DLA,3.4,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.1527549225444023,1.1467804425454184,1.1430682384324784,1.1467684049483244,0,0.008446851509276779,0,0.005750940182254837
dndx_DLA,3.4,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.1401826334566163,1.1467804425454184,1.1459344333355757,1.1467776991838747,0,0.008446851509276779,0,0.005750940182254837
dndx_DLA,3.6,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.194395105585159,1.1777348966897883,1.1827055771362311,1.1823644148956165,0,0.009925432694389096,0,0.010215109294423225
dndx_DLA,3.6,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.1728030919446704,1.1777348966897883,1.1740226925768482,1.1742774793985793,0,0.009925432694389096,0,0.010215109294423225
dndx_DLA,3.6,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.166006492539536,1.1777348966897883,1.1768888874799455,1.17694695325197,0,0.009925432694389096,0,0.010215109294423225
dndx_DLA,3.8,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.1856320772229443,1.1731144118979477,1.1780850923443906,1.1823571222486076,0,0.008836490273491225,0,0.008216688006282585
dndx_DLA,3.8,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.1718089698732221,1.1731144118979477,1.1694022077850077,1.1662117699461831,0,0.008836490273491225,0,0.008216688006282585
dndx_DLA,3.8,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.1619021885976764,1.1731144118979477,1.172268402688105,1.1715413037159155,0,0.008836490273491225,0,0.008216688006282585
dndx_DLA,3.99,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.1674465192464967,1.1674465192464967,1.1637343151335566,1.1572085025239793,0,0.0031797637422706143,0,0.008769580921895462
dndx_DLA,4.0,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.187867188890867,1.1770150767895309,1.1819857572359738,1.1908707486277217,0,0.006980479628410543,0,0.0029179366633393915
dndx_DLA,4.0,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.1650867429107294,1.1770150767895309,1.1733028726765908,1.166667382436721,0,0.006980479628410543,0,0.0029179366633393915
dndx_DLA,4.0,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.1780912985669965,1.1770150767895309,1.176169067579688,1.174656843121129,0,0.006980479628410543,0,0.0029179366633393915
dndx_DLA,4.2,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.210492587687444,1.1845646147382967,1.1895352951847395,1.2030332480640185,0,0.017691979181173198,0,0.012078055629490488
dndx_DLA,4.2,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.1760872382574565,1.1845646147382967,1.1808524106253566,1.1707718679844417,0,0.017691979181173198,0,0.012078055629490488
dndx_DLA,4.2,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.16711401826999,1.1845646147382967,1.1837186055284539,1.181421255583525,0,0.017691979181173198,0,0.012078055629490488
dndx_DLA,4.4,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.219368317561755,1.1966555535604975,1.2016262340069404,1.2197376327540816,0,0.014826391355495086,0,0.0032386284651111804
dndx_DLA,4.4,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.1817468793805488,1.1966555535604975,1.1929433494475574,1.1794173926606253,0,0.014826391355495086,0,0.0032386284651111804
